             x       y      Ln y      Ln x     LnxLny      Ln x²         SQREG         SQTOT
579  2006.4583  384.24  5.951267  7.604126  45.254189  57.822738  4.985300e-03  5.474340e-03
580  2006.5417  382.65  5.947121  7.604168  45.222905  57.823371  5.038005e-03  4.877927e-03
581  2006.6250  380.60  5.941749  7.604209  45.182304  57.824002  5.090922e-03  4.156430e-03
582  2006.7083  379.04  5.937642  7.604251  45.151318  57.824633  5.144113e-03  3.643712e-03
583  2006.7917  379.33  5.938407  7.604293  45.157381  57.825265  5.197642e-03  3.736628e-03
584  2006.8750  380.35  5.941092  7.604334  45.178047  57.825897  5.251381e-03  4.072138e-03
585  2006.9583  382.02  5.945473  7.604376  45.211609  57.826528  5.305395e-03  4.650475e-03
586  2007.0417  383.10  5.948296  7.604417  45.233324  57.827160  5.359748e-03  5.043482e-03
587  2007.1250  384.12  5.950955  7.604459  45.253791  57.827791  5.414310e-03  5.428216e-03
588  2007.2083  384.81  5.952750  7.604500  45.267686  57.828422  5.469146e-03  5.695892e-03
589  2007.2917  386.73  5.957727  7.604542  45.305782  57.829054  5.524323e-03  6.471913e-03
590  2007.3750  386.78  5.957856  7.604583  45.307012  57.829685  5.579707e-03  6.492730e-03
591  2007.4583  386.33  5.956692  7.604625  45.298406  57.830316  5.635366e-03  6.306480e-03
592  2007.5417  384.73  5.952542  7.604666  45.267093  57.830948  5.691365e-03  5.664551e-03
593  2007.6250  382.24  5.946049  7.604708  45.217962  57.831579  5.747572e-03  4.729328e-03
594  2007.7083  381.20  5.943324  7.604749  45.197490  57.832210  5.804052e-03  4.362021e-03
595  2007.7917  381.37  5.943770  7.604791  45.201127  57.832842  5.860874e-03  4.421114e-03
596  2007.8750  382.70  5.947251  7.604832  45.227849  57.833473  5.917903e-03  4.896195e-03
597  2007.9583  384.19  5.951137  7.604874  45.257647  57.834104  5.975205e-03  5.455100e-03
598  2008.0417  385.78  5.955267  7.604915  45.289303  57.834736  6.032849e-03  6.082235e-03
599  2008.1250  386.06  5.955993  7.604957  45.295068  57.835367  6.090699e-03  6.195929e-03
600  2008.2083  386.28  5.956562  7.604998  45.299647  57.835998  6.148822e-03  6.285940e-03
601  2008.2917  387.34  5.959303  7.605040  45.320735  57.836629  6.207289e-03  6.727983e-03
602  2008.3750  388.78  5.963014  7.605081  45.349203  57.837260  6.265960e-03  7.350500e-03
603  2008.4583  387.99  5.960980  7.605123  45.333981  57.837891  6.324904e-03  7.005856e-03
604  2008.5417  386.61  5.957416  7.605164  45.307130  57.838523  6.384193e-03  6.422076e-03
605  2008.6250  384.32  5.951476  7.605206  45.262196  57.839154  6.443685e-03  5.505189e-03
606  2008.7083  383.41  5.949105  7.605247  45.244413  57.839784  6.503450e-03  5.159023e-03
607  2008.7917  383.21  5.948583  7.605289  45.240692  57.840416  6.563560e-03  5.084341e-03
608  2008.8750  384.41  5.951710  7.605330  45.264717  57.841047  6.623872e-03  5.539991e-03
609  2008.9583  385.79  5.955293  7.605372  45.292218  57.841677  6.684457e-03  6.086279e-03
610  2009.0417  387.17  5.958864  7.605413  45.319621  57.842309  6.745389e-03  6.656161e-03
611  2009.1250  387.70  5.960232  7.605455  45.330273  57.842939  6.806521e-03  6.881245e-03
612  2009.2083  389.04  5.963682  7.605496  45.356761  57.843570  6.867927e-03  7.465581e-03
613  2009.2917  389.76  5.965531  7.605538  45.371071  57.844201  6.929679e-03  7.788520e-03
614  2009.3750  390.36  5.967069  7.605579  45.383018  57.844832  6.991631e-03  8.062390e-03
615  2009.4583  389.70  5.965377  7.605620  45.370395  57.845463  7.053857e-03  7.761370e-03
616  2009.5417  388.24  5.961624  7.605662  45.342095  57.846094  7.116430e-03  7.114101e-03
617  2009.6250  386.29  5.956588  7.605703  45.304045  57.846724  7.179202e-03  6.290046e-03
618  2009.7083  384.95  5.953113  7.605745  45.277862  57.847355  7.242246e-03  5.750929e-03
619  2009.7917  384.64  5.952308  7.605786  45.271982  57.847986  7.305640e-03  5.629389e-03
620  2009.8750  386.23  5.956433  7.605828  45.303604  57.848617  7.369231e-03  6.265430e-03
621  2009.9583  387.63  5.960051  7.605869  45.331371  57.849247  7.433094e-03  6.851320e-03
622  2010.0417  388.91  5.963348  7.605911  45.356692  57.849878  7.497308e-03  7.407938e-03
623  2010.1250  390.41  5.967197  7.605952  45.386219  57.850509  7.561718e-03  8.085407e-03
624  2010.2083  391.37  5.969653  7.605994  45.405146  57.851139  7.626401e-03  8.533109e-03
625  2010.2917  392.67  5.972970  7.606035  45.430616  57.851770  7.691434e-03  9.156765e-03
626  2010.3750  393.21  5.974344  7.606077  45.441316  57.852400  7.756662e-03  9.421662e-03
627  2010.4583  392.38  5.972231  7.606118  45.425492  57.853031  7.822164e-03  9.015917e-03
628  2010.5417  390.41  5.967197  7.606159  45.387456  57.853662  7.888017e-03  8.085407e-03
629  2010.6250  388.54  5.962396  7.606201  45.351183  57.854292  7.954063e-03  7.244997e-03
630  2010.7083  387.03  5.958502  7.606242  45.321812  57.854922  8.020383e-03  6.597279e-03
631  2010.7917  387.43  5.959535  7.606284  45.329916  57.855553  8.087055e-03  6.766150e-03
632  2010.8750  388.87  5.963245  7.606325  45.358382  57.856184  8.153919e-03  7.390243e-03
633  2010.9583  389.99  5.966121  7.606367  45.380505  57.856814  8.221057e-03  7.892994e-03
634  2011.0417  391.50  5.969986  7.606408  45.410146  57.857445  8.288548e-03  8.594577e-03
635  2011.1250  392.05  5.971389  7.606450  45.421072  57.858075  8.356230e-03  8.856844e-03
636  2011.2083  392.80  5.973301  7.606491  45.435857  57.858705  8.424185e-03  9.220225e-03
637  2011.2917  393.44  5.974929  7.606532  45.448488  57.859336  8.492494e-03  9.535523e-03
638  2011.3750  394.41  5.977391  7.606574  45.467466  57.859966  8.560994e-03  1.002249e-02
639  2011.4583  393.95  5.976224  7.606615  45.458837  57.860596  8.629766e-03  9.790197e-03
640  2011.5417  392.72  5.973097  7.606657  45.435298  57.861226  8.698894e-03  9.181149e-03
641  2011.6250  390.33  5.966993  7.606698  45.389111  57.861856  8.768211e-03  8.048595e-03
642  2011.7083  389.28  5.964299  7.606740  45.368868  57.862486  8.837800e-03  7.572533e-03
643  2011.7917  389.19  5.964068  7.606781  45.367357  57.863117  8.907746e-03  7.532345e-03
644  2011.8750  390.48  5.967377  7.606822  45.392775  57.863747  8.977880e-03  8.117681e-03
645  2011.9583  392.06  5.971415  7.606864  45.423740  57.864377  9.048286e-03  8.861646e-03
646  2012.0417  393.31  5.974598  7.606905  45.448202  57.865008  9.119049e-03  9.471091e-03
647  2012.1250  394.04  5.976452  7.606947  45.462555  57.865637  9.189999e-03  9.835453e-03
648  2012.2083  394.59  5.977847  7.606988  45.473413  57.866267  9.261221e-03  1.011406e-02
649  2012.2917  396.38  5.982373  7.607030  45.508091  57.866898  9.332801e-03  1.104491e-02
650  2012.3750  396.93  5.983760  7.607071  45.518886  57.867528  9.404568e-03  1.133828e-02
651  2012.4583  395.91  5.981187  7.607112  45.499560  57.868157  9.476606e-03  1.079694e-02
652  2012.5417  394.56  5.977771  7.607154  45.473825  57.868788  9.549004e-03  1.009877e-02
653  2012.6250  392.59  5.972766  7.607195  45.435995  57.869418  9.621586e-03  9.117812e-03
654  2012.7083  391.32  5.969526  7.607237  45.411593  57.870047  9.694440e-03  8.509521e-03
655  2012.7917  391.27  5.969398  7.607278  45.410869  57.870678  9.767654e-03  8.485962e-03
656  2012.8750  393.20  5.974318  7.607319  45.448548  57.871307  9.841052e-03  9.416725e-03
657  2012.9583  394.57  5.977797  7.607361  45.475255  57.871937  9.914722e-03  1.010387e-02
658  2013.0417  395.78  5.980859  7.607402  45.498796  57.872567  9.988752e-03  1.072880e-02
659  2013.1250  397.03  5.984012  7.607444  45.523032  57.873197  1.006297e-02  1.139199e-02
660  2013.2083  397.66  5.985597  7.607485  45.535342  57.873826  1.013745e-02  1.173296e-02
661  2013.2917  398.64  5.988059  7.607526  45.554315  57.874457  1.021230e-02  1.227225e-02
662  2013.3750  400.02  5.991515  7.607568  45.580853  57.875086  1.028733e-02  1.304986e-02
663  2013.4583  398.81  5.988485  7.607609  45.558054  57.875716  1.036262e-02  1.236689e-02
664  2013.5417  397.51  5.985220  7.607650  45.533463  57.876346  1.043829e-02  1.165137e-02
665  2013.6250  395.39  5.979873  7.607692  45.493028  57.876975  1.051413e-02  1.052554e-02
666  2013.7083  393.72  5.975640  7.607733  45.461075  57.877605  1.059024e-02  9.674969e-03
667  2013.7917  393.90  5.976097  7.607775  45.464800  57.878235  1.066672e-02  9.765095e-03
668  2013.8750  395.36  5.979797  7.607816  45.493193  57.878864  1.074338e-02  1.050997e-02
669  2013.9583  397.03  5.984012  7.607857  45.525509  57.879494  1.082031e-02  1.139199e-02
670  2014.0417  398.04  5.986553  7.607899  45.545085  57.880124  1.089760e-02  1.194079e-02
671  2014.1250  398.27  5.987130  7.607940  45.549728  57.880753  1.097507e-02  1.206737e-02
672  2014.2083  399.91  5.991240  7.607981  45.581239  57.881382  1.105281e-02  1.298710e-02
673  2014.2917  401.51  5.995232  7.608023  45.611866  57.882012  1.113092e-02  1.391311e-02
674  2014.3750  401.96  5.996353  7.608064  45.620636  57.882642  1.120921e-02  1.417862e-02
675  2014.4583  401.43  5.995033  7.608106  45.610845  57.883271  1.128776e-02  1.386615e-02
676  2014.5417  399.27  5.989638  7.608147  45.570045  57.883901  1.136669e-02  1.262461e-02
677  2014.6250  397.18  5.984390  7.608188  45.530363  57.884530  1.144578e-02  1.147277e-02
678  2014.7083  395.54  5.980252  7.608230  45.499130  57.885159  1.152515e-02  1.060351e-02
679  2014.7917  396.16  5.981818  7.608271  45.511294  57.885789  1.160489e-02  1.092853e-02
680  2014.8750  397.40  5.984943  7.608312  45.535319  57.886418  1.168480e-02  1.159170e-02
681  2014.9583  399.08  5.989162  7.608354  45.567663  57.887047  1.176498e-02  1.251788e-02
682  2015.0417  400.18  5.991914  7.608395  45.588853  57.887677  1.184553e-02  1.314138e-02
683  2015.1250  400.55  5.992839  7.608437  45.596132  57.888306  1.192626e-02  1.335412e-02
684  2015.2083  401.74  5.995805  7.608478  45.618950  57.888935  1.200725e-02  1.404854e-02
685  2015.2917  403.34  5.999780  7.608519  45.649441  57.889565  1.208862e-02  1.500657e-02
686  2015.3750  404.15  6.001786  7.608561  45.664953  57.890194  1.217015e-02  1.550212e-02
687  2015.4583  402.97  5.998862  7.608602  45.642954  57.890823  1.225196e-02  1.478256e-02
688  2015.5417  401.46  5.995108  7.608643  45.614637  57.891452  1.233414e-02  1.388375e-02
689  2015.6250  399.11  5.989237  7.608685  45.570216  57.892081  1.241649e-02  1.253470e-02
690  2015.7083  397.82  5.986000  7.608726  45.545831  57.892710  1.249911e-02  1.182027e-02
691  2015.7917  398.49  5.987682  7.608767  45.558882  57.893340  1.258210e-02  1.218901e-02
692  2015.8750  400.27  5.992139  7.608809  45.593041  57.893969  1.266526e-02  1.319299e-02
693  2015.9583  402.06  5.996601  7.608850  45.627240  57.894597  1.274869e-02  1.423792e-02
694  2016.0417  402.73  5.998266  7.608891  45.640157  57.895227  1.283249e-02  1.463804e-02
695  2016.1250  404.25  6.002033  7.608933  45.669069  57.895856  1.291647e-02  1.556379e-02
696  2016.2083  405.06  6.004035  7.608974  45.684547  57.896485  1.300071e-02  1.606724e-02
697  2016.2917  407.60  6.010286  7.609015  45.732360  57.897114  1.308533e-02  1.769106e-02
698  2016.3750  407.90  6.011022  7.609057  45.738207  57.897743  1.317011e-02  1.788732e-02
699  2016.4583  406.99  6.008789  7.609098  45.721461  57.898371  1.325517e-02  1.729489e-02
700  2016.5417  404.59  6.002874  7.609139  45.676706  57.899001  1.334059e-02  1.577426e-02
701  2016.6250  402.45  5.997571  7.609181  45.636600  57.899629  1.342619e-02  1.447024e-02
702  2016.7083  401.23  5.994535  7.609222  45.613746  57.900258  1.351205e-02  1.374903e-02
703  2016.7917  401.79  5.995930  7.609263  45.624607  57.900887  1.359829e-02  1.407806e-02
704  2016.8750  403.72  6.000722  7.609305  45.661318  57.901516  1.368470e-02  1.523817e-02
705  2016.9583  404.64  6.002998  7.609346  45.678886  57.902144  1.377137e-02  1.580532e-02
706  2017.0417  406.36  6.007239  7.609387  45.711411  57.902774  1.385842e-02  1.688983e-02
707  2017.1250  406.66  6.007977  7.609429  45.717275  57.903402  1.394564e-02  1.708220e-02
708  2017.2083  407.54  6.010139  7.609470  45.733972  57.904031  1.403313e-02  1.765192e-02
709  2017.2917  409.22  6.014253  7.609511  45.765525  57.904660  1.412099e-02  1.876197e-02
710  2017.3750  409.89  6.015889  7.609552  45.778222  57.905288  1.420902e-02  1.921280e-02
711  2017.4583  409.08  6.013911  7.609594  45.763417  57.905917  1.429731e-02  1.866835e-02
712  2017.5417  407.33  6.009624  7.609635  45.731043  57.906546  1.438599e-02  1.751522e-02
713  2017.6250  405.32  6.004677  7.609676  45.693648  57.907174  1.447482e-02  1.623033e-02
714  2017.7083  403.57  6.000350  7.609718  45.660969  57.907803  1.456393e-02  1.514656e-02
715  2017.7917  403.82  6.000969  7.609759  45.665929  57.908432  1.465341e-02  1.529938e-02
716  2017.8750  405.31  6.004652  7.609800  45.694204  57.909060  1.474306e-02  1.622404e-02
717  2017.9583  407.00  6.008813  7.609842  45.726116  57.909688  1.483297e-02  1.730135e-02
718  2018.0417  408.15  6.011635  7.609883  45.747836  57.910317  1.492327e-02  1.805158e-02
719  2018.1250  408.52  6.012541  7.609924  45.754980  57.910945  1.501372e-02  1.829589e-02
720  2018.2083  409.59  6.015157  7.609965  45.775134  57.911574  1.510445e-02  1.901037e-02
721  2018.2917  410.45  6.017254  7.610007  45.791344  57.912203  1.519555e-02  1.959315e-02
722  2018.3750  411.44  6.019663  7.610048  45.809926  57.912831  1.528681e-02  2.027338e-02
723  2018.4583  410.99  6.018569  7.610089  45.801847  57.913459  1.537835e-02  1.996295e-02
724  2018.5417  408.90  6.013471  7.610131  45.763297  57.914088  1.547026e-02  1.854828e-02
725  2018.6250  407.16  6.009206  7.610172  45.731092  57.914716  1.556233e-02  1.740491e-02
726  2018.7083  405.71  6.005639  7.610213  45.704190  57.915344  1.565467e-02  1.647630e-02
727  2018.7917  406.19  6.006821  7.610254  45.713436  57.915973  1.574740e-02  1.678125e-02
728  2018.8750  408.21  6.011782  7.610296  45.751437  57.916601  1.584028e-02  1.809110e-02
729  2018.9583  409.27  6.014375  7.610337  45.771421  57.917229  1.593343e-02  1.879545e-02
730  2019.0417  411.03  6.018666  7.610378  45.804327  57.917857  1.602696e-02  1.999046e-02
731  2019.1250  411.96  6.020926  7.610420  45.821775  57.918485  1.612065e-02  2.063466e-02
732  2019.2083  412.18  6.021460  7.610461  45.826086  57.919113  1.621461e-02  2.078833e-02
733  2019.2917  413.54  6.024754  7.610502  45.851405  57.919742  1.630895e-02  2.174907e-02
734  2019.3750  414.86  6.027941  7.610543  45.875907  57.920370  1.640344e-02  2.269920e-02
735  2019.4583  414.16  6.026252  7.610585  45.863303  57.920998  1.649821e-02  2.219319e-02
736  2019.5417  411.97  6.020951  7.610626  45.823202  57.921626  1.659336e-02  2.064163e-02
737  2019.6250  410.18  6.016596  7.610667  45.790310  57.922254  1.668866e-02  1.940937e-02
738  2019.7083  408.76  6.013128  7.610708  45.764165  57.922882  1.678423e-02  1.845512e-02
739  2019.7917  408.75  6.013104  7.610750  45.764227  57.923510  1.688019e-02  1.844847e-02
740  2019.8750  410.48  6.017327  7.610791  45.796619  57.924138  1.697630e-02  1.961362e-02
741  2019.9583  411.98  6.020975  7.610832  45.824629  57.924766  1.707268e-02  2.064861e-02
742  2020.0417  413.61  6.024924  7.610873  45.854930  57.925394  1.716945e-02  2.179902e-02
743  2020.1250  414.34  6.026687  7.610915  45.868600  57.926022  1.726637e-02  2.232285e-02
744  2020.2083  414.74  6.027652  7.610956  45.876192  57.926650  1.736355e-02  2.261211e-02
745  2020.2917  416.45  6.031766  7.610997  45.907757  57.927278  1.746113e-02  2.386649e-02
746  2020.3750  417.31  6.033829  7.611038  45.923707  57.927906  1.755885e-02  2.450815e-02
747  2020.4583  416.60  6.032127  7.611080  45.910995  57.928533  1.765684e-02  2.397789e-02
748  2020.5417  414.62  6.027362  7.611121  45.874984  57.929162  1.775522e-02  2.252517e-02
749  2020.6250  412.78  6.022915  7.611162  45.841381  57.929789  1.785375e-02  2.120990e-02
750  2020.7083  411.52  6.019858  7.611203  45.818361  57.930417  1.795255e-02  2.032878e-02
751  2020.7917  411.51  6.019833  7.611245  45.818424  57.931045  1.805174e-02  2.032186e-02
752  2020.8750  413.12  6.023738  7.611286  45.848393  57.931673  1.815108e-02  2.145039e-02
753  2020.9583  414.26  6.026494  7.611327  45.869615  57.932300  1.825068e-02  2.226518e-02
754  2021.0417  415.52  6.029531  7.611368  45.892980  57.932928  1.835067e-02  2.318072e-02
755  2021.1250  416.75  6.032487  7.611410  45.915726  57.933556  1.845082e-02  2.408951e-02
756  2021.2083  417.64  6.034620  7.611451  45.932212  57.934183  1.855123e-02  2.475627e-02
757  2021.2917  419.05  6.037990  7.611492  45.958115  57.934811  1.865203e-02  2.582824e-02
758  2021.3750  419.13  6.038181  7.611533  45.959816  57.935438  1.875297e-02  2.588963e-02
759  2021.4583  418.94  6.037728  7.611574  45.956614  57.936066  1.885419e-02  2.574393e-02
760  2021.5417  416.96  6.032990  7.611616  45.920804  57.936694  1.895579e-02  2.424614e-02
761  2021.6250  414.47  6.027001  7.611657  45.875461  57.937321  1.905755e-02  2.241668e-02
762  2021.7083  413.30  6.024174  7.611698  45.854192  57.937948  1.915957e-02  2.157818e-02
763  2021.7917  413.93  6.025697  7.611739  45.866034  57.938576  1.926198e-02  2.202799e-02
764  2021.8750  415.01  6.028303  7.611781  45.886117  57.939204  1.936454e-02  2.280826e-02
765  2021.9583  416.71  6.032391  7.611822  45.917482  57.939831  1.946736e-02  2.405972e-02
766  2022.0417  418.19  6.035936  7.611863  45.944717  57.940459  1.957058e-02  2.517214e-02
767  2022.1250  419.28  6.038539  7.611904  45.964780  57.941086  1.967394e-02  2.600491e-02
768  2022.2083  418.81  6.037417  7.611945  45.956491  57.941713  1.977757e-02  2.564443e-02
769  2022.2917  420.23  6.040802  7.611987  45.982506  57.942341  1.988159e-02  2.673997e-02
770  2022.3750  420.99  6.042609  7.612028  45.996509  57.942968  1.998576e-02  2.733418e-02
771  2022.4583  420.99  6.042609  7.612069  45.996757  57.943595  2.009019e-02  2.733418e-02
772  2022.5417  418.90  6.037632  7.612110  45.959122  57.944223  2.019502e-02  2.571329e-02
773  2022.6250  417.19  6.033542  7.612151  45.928234  57.944850  2.029999e-02  2.441818e-02
774  2022.7083  415.95  6.030565  7.612193  45.905823  57.945477  2.040522e-02  2.349675e-02
775  2022.7917  415.78  6.030156  7.612234  45.902960  57.946104  2.051085e-02  2.337159e-02
776  2022.8750  417.51  6.034308  7.612275  45.934816  57.946731  2.061663e-02  2.465840e-02
777  2022.9583  418.95  6.037752  7.612316  45.961274  57.947358  2.072267e-02  2.575159e-02
778  2023.0417  419.48  6.039016  7.612357  45.971147  57.947986  2.082910e-02  2.615895e-02
779  2023.1250  420.30  6.040969  7.612399  45.986262  57.948613  2.093568e-02  2.679447e-02
780  2023.2083  420.98  6.042585  7.612440  45.998817  57.949240  2.104252e-02  2.732632e-02
781  2023.2917  423.36  6.048223  7.612481  46.041982  57.949867  2.114976e-02  2.922196e-02
782  2023.3750  424.00  6.049733  7.612522  46.053730  57.950494  2.125714e-02  2.974069e-02
